dataset,seed,mode,log_csv,teacher_hidden,teacher_layers,teacher_dropout,teacher_norm,teacher_lr,teacher_wd,teacher_epochs,teacher_patience,han_hidden,han_semantic_hidden,han_dropout,han_heads,han_lr,han_wd,han_epochs,han_patience,positional_relations,student_hidden,student_layers,student_dropout,student_lr,student_wd,student_epochs,student_patience,no_direct_aux,kd_T,ce_coeff,kd_coeff,lambda_rel_pos,lambda_rel_struct,lambda_rel_total,relation_balance,lambda_mp_feat,lambda_mp_relpos,lambda_mp_beta,rel_dim,mp_dim,mp_beta_hidden,delta_dim,noise_std,reliability_alpha,gamma_a,gamma_b,use_positional_encoding,mp_pe_dim,mp_walk_length,mp_context_size,mp_walks_per_node,mp_epochs,mp_cache_dir,val_mean,val_std,test_mean,test_std,rsage_val_mean,rsage_val_std,rsage_test_mean,rsage_test_std,han_val_mean,han_val_std,han_test_mean,han_test_std,infer_rsage_ms,infer_rsage_std_ms,infer_han_ms,infer_han_std_ms,infer_student_ms,infer_student_std_ms
TMDB,10024,full,./runs.csv,128,2,0.2,none,0.01,0.0,100,30,128,128,0.5,4,0.01,0.0001,300,40,[],128,2,0.5,0.003,0.0001,1000,100,False,1.0,0.0,1.0,0.5,0.1,0.3,0.2,0.8,0.6,0.2,128,128,128,128,0.05,0.5,2.0,2.0,True,128,40,5,10,30,./mp2v_cache,0.8172,0.0000,0.8285,0.0000,0.8059,0.0000,0.8093,0.0000,0.7736,0.0000,0.7482,0.0000,46.350,2.583,105.544,2.755,0.128,0.021
TMDB,10024,full,./runs.csv,128,2,0.2,none,0.01,0.0,100,30,128,128,0.5,4,0.01,0.0001,300,40,[],128,2,0.5,0.003,0.0001,1000,100,False,1.0,0.0,1.0,0.5,0.1,0.3,0.2,0.8,0.6,0.2,128,128,128,128,0.05,0.5,2.0,2.0,True,128,40,5,10,30,./mp2v_cache,0.8172,0.0000,0.8294,0.0000,0.8059,0.0000,0.8093,0.0000,0.7736,0.0000,0.7482,0.0000,45.361,1.906,105.509,1.621,0.122,0.007
TMDB,10024,full,./runs.csv,128,2,0.2,none,0.01,0.0,100,30,128,128,0.5,4,0.01,0.0001,300,40,[],128,2,0.5,0.004,0.0001,1000,100,False,1.0,0.0,1.0,0.5,0.1,0.3,0.2,0.8,0.6,0.2,128,128,128,128,0.05,0.5,2.0,2.0,True,128,40,5,10,30,./mp2v_cache,0.8200,0.0000,0.8339,0.0000,0.8059,0.0000,0.8093,0.0000,0.7736,0.0000,0.7482,0.0000,46.084,3.004,105.191,1.410,0.315,0.103
DBLP,0,rsage_only,./runs.csv,128,2,0.2,none,0.01,0.0,2,30,128,128,0.5,4,0.01,0.0001,300,40,[],128,2,0.5,0.001,0.0001,1000,200,False,1.0,0,1,1,1,1,0.2,1,1,1,128,128,128,128,0.05,0.5,2.0,2.0,False,128,40,5,10,30,./mp2v_cache,0.6650,0.7129,0
IMDB,0,full,./runs.csv,128,2,0.2,none,0.01,0.0,1,30,128,128,0.5,4,0.01,0.0001,300,40,[],128,2,0.5,0.001,0.0001,1000,200,False,1.0,0,1,1,1,1,0.2,1,1,1,128,128,128,128,0.05,0.5,2.0,2.0,False,128,40,5,10,30,./mp2v_cache,0.6050,0.0000,0.5776,0.0000,0.6050,0.0000,0.5785,0.0000,0.3950,0.0000,0.3623,0.0000,53.684,2.831,28.258,1.507,0.235,0.025
TMDB,0,full,./runs.csv,128,2,0.2,none,0.01,0.0,100,30,128,128,0.5,4,0.01,0.0001,300,40,[],128,2,0.5,0.001,0.0001,1000,200,False,1.0,0,1,1,1,1,0.2,1,1,1,128,128,128,128,0.05,0.5,2.0,2.0,False,128,40,5,10,30,./mp2v_cache,0.7722,0.0000,0.7637,0.0000,0.8073,0.0000,0.8075,0.0000,0.8017,0.0000,0.7901,0.0000,50.395,2.877,115.618,2.633,0.104,0.013
TMDB,0,full,./runs.csv,128,2,0.2,none,0.01,0.0,100,30,128,128,0.5,4,0.01,0.0001,300,40,[],128,2,0.5,0.001,0.0001,1000,200,False,1.0,0,1,1,1,1,0.2,1,1,1,None,None,128,128,128,128,0.05,0.5,2.0,2.0,False,128,40,5,10,30,./mp2v_cache,0.7722,0.0000,0.7655,0.0000,0.8073,0.0000,0.8075,0.0000,0.8017,0.0000,0.7901,0.0000,53.755,1.956,126.251,2.689,0.270,0.223
TMDB,0,full,./runs.csv,128,2,0.2,none,0.01,0.0,100,30,128,128,0.5,4,0.01,0.0001,300,40,[],128,2,0.5,0.001,0.0001,1000,200,False,1.0,0,1,1,1,0,0.2,1,1,1,0,128,128,128,128,0.05,0.5,2.0,2.0,False,128,40,5,10,30,./mp2v_cache,0.7736,0.0000,0.7701,0.0000,0.8073,0.0000,0.8075,0.0000,0.8017,0.0000,0.7901,0.0000,50.464,2.259,116.445,3.015,0.194,0.193
TMDB,0,full,./runs.csv,128,2,0.2,none,0.01,0.0,100,30,128,128,0.5,4,0.01,0.0001,300,40,[],128,2,0.5,0.005,0.0001,1000,200,False,1.0,0,1,1,1,0,0.2,1,1,1,0,128,128,128,128,0.05,0.5,2.0,2.0,False,128,40,5,10,30,./mp2v_cache,0.7989,0.0000,0.8120,0.0000,0.8073,0.0000,0.8075,0.0000,0.8017,0.0000,0.7901,0.0000,49.400,1.474,115.917,2.781,0.228,0.003
TMDB,0,full,./runs.csv,128,2,0.2,none,0.01,0.0,100,30,128,128,0.5,4,0.01,0.0001,300,40,[],128,2,0.5,0.005,0.0001,1000,200,False,1.0,0,1,1,1,0.5,0.2,1,1,1,0.3,128,128,128,128,0.05,0.5,2.0,2.0,False,128,40,5,10,30,./mp2v_cache,0.7947,0.0000,0.8075,0.0000,0.8073,0.0000,0.8075,0.0000,0.8017,0.0000,0.7901,0.0000,49.906,2.075,117.262,3.361,0.206,0.079
TMDB,0,full,./runs.csv,128,2,0.2,none,0.01,0.0,100,30,128,128,0.5,4,0.01,0.0001,300,40,[],128,2,0.5,0.005,0.0001,1000,200,False,1.0,0,1,1,1,0.3,0.2,1,1,1,0.3,128,128,128,128,0.05,0.5,2.0,2.0,False,128,40,5,10,30,./mp2v_cache,0.8017,0.0000,0.8120,0.0000,0.8073,0.0000,0.8075,0.0000,0.8017,0.0000,0.7901,0.0000,49.564,2.575,116.335,3.404,0.323,0.191
TMDB,0,full,./runs.csv,128,2,0.2,none,0.01,0.0,100,30,128,128,0.5,4,0.01,0.0001,300,40,[],128,2,0.5,0.001,0.0001,1000,200,False,1.0,0,1,1,1,0.3,0.2,1,1,1,0.3,128,128,128,128,0.05,0.5,2.0,2.0,True,128,40,5,10,30,./mp2v_cache,0.8186,0.0000,0.8440,0.0000,0.8073,0.0000,0.8075,0.0000,0.8017,0.0000,0.7901,0.0000,49.511,2.226,116.217,2.818,0.137,0.015
TMDB,0,full,./runs.csv,128,2,0.2,none,0.01,0.0,100,30,128,128,0.5,4,0.01,0.0001,300,40,[],128,2,0.5,0.001,0.0001,1000,200,False,1.0,0,1,1,1,0.3,0.1,1,1,1,0.3,128,128,128,128,0.05,0.5,2.0,2.0,True,128,40,5,10,30,./mp2v_cache,0.8228,0.0000,0.8458,0.0000,0.8073,0.0000,0.8075,0.0000,0.8017,0.0000,0.7901,0.0000,49.767,2.549,117.002,4.243,0.114,0.007
TMDB,0,full,./runs.csv,128,2,0.2,none,0.01,0.0,100,30,128,128,0.5,4,0.01,0.0001,300,40,[],128,2,0.5,0.001,0.0001,1000,200,False,1.0,0,1,1,1,0,0.1,1,1,1,0,128,128,128,128,0.05,0.5,2.0,2.0,True,128,40,5,10,30,./mp2v_cache,0.8214,0.0000,0.8458,0.0000,0.8073,0.0000,0.8075,0.0000,0.8017,0.0000,0.7901,0.0000,49.625,1.747,116.497,3.011,0.139,0.014
TMDB,0,full,./runs.csv,128,2,0.2,none,0.01,0.0,100,30,128,128,0.5,4,0.01,0.0001,300,40,[],128,2,0.5,0.001,0.0001,1000,200,False,1.0,0,1,1,1,0.3,0.1,1,1,1,0.3,128,128,128,128,0.05,0.5,2.0,2.0,True,128,40,5,10,30,./mp2v_cache,0.8228,0.0000,0.8458,0.0000,0.8073,0.0000,0.8075,0.0000,0.8017,0.0000,0.7901,0.0000,49.342,1.450,115.636,2.349,0.348,0.096
TMDB,0,full,./runs.csv,128,2,0.2,none,0.01,0.0,100,30,128,128,0.5,4,0.01,0.0001,300,40,[],128,2,0.5,0.001,0.0001,1000,200,False,1.0,0,1,1,1,0.5,0.1,1,1,1,0.3,128,128,128,128,0.05,0.5,2.0,2.0,True,128,40,5,10,30,./mp2v_cache,0.8228,0.0000,0.8431,0.0000,0.8073,0.0000,0.8075,0.0000,0.8017,0.0000,0.7901,0.0000,49.753,2.035,118.257,5.381,0.169,0.082
TMDB,0,full,./runs.csv,128,2,0.2,none,0.01,0.0,100,30,128,128,0.5,4,0.01,0.0001,300,40,[],128,2,0.5,0.001,0.0001,1000,200,False,1.0,0,1,1,1,0.5,0.2,1,1,1,0.3,128,128,128,128,0.05,0.5,2.0,2.0,True,128,40,5,10,30,./mp2v_cache,0.8129,0.0000,0.8422,0.0000,0.8073,0.0000,0.8075,0.0000,0.8017,0.0000,0.7901,0.0000,49.816,2.895,117.786,4.374,0.158,0.042
TMDB,0,full,./runs.csv,128,2,0.2,none,0.01,0.0,100,30,128,128,0.5,4,0.01,0.0001,300,40,[],128,2,0.5,0.001,0.0001,1000,200,False,1.0,0,1,1,1,0.5,0.2,1,1,0,0.5,128,128,128,128,0.05,0.5,2.0,2.0,True,128,40,5,10,30,./mp2v_cache,0.8115,0.0000,0.8440,0.0000,0.8073,0.0000,0.8075,0.0000,0.8017,0.0000,0.7901,0.0000,49.774,1.358,115.651,2.193,0.129,0.014
TMDB,0,full,./runs.csv,128,2,0.2,none,0.01,0.0,100,30,128,128,0.5,4,0.01,0.0001,300,40,[],128,2,0.5,0.001,0.0001,1000,200,False,1.0,0,1,1,1,0.15,0.2,1,1,0,0.5,128,128,128,128,0.05,0.5,2.0,2.0,True,128,40,5,10,30,./mp2v_cache,0.8101,0.0000,0.8440,0.0000,0.8073,0.0000,0.8075,0.0000,0.8017,0.0000,0.7901,0.0000,48.917,0.451,115.067,1.276,0.160,0.011
TMDB,0,full,./runs.csv,128,2,0.2,none,0.01,0.0,100,30,128,128,0.5,4,0.01,0.0001,300,40,[],128,2,0.5,0.001,0.0001,1000,200,False,1.0,0,0,1,1,0.15,0.2,1,1,0,0.5,128,128,128,128,0.05,0.5,2.0,2.0,True,128,40,5,10,30,./mp2v_cache,0.2982,0.0000,0.3221,0.0000,0.8073,0.0000,0.8075,0.0000,0.8017,0.0000,0.7901,0.0000,49.293,0.868,116.239,3.997,0.117,0.005
TMDB,0,full,./runs.csv,128,2,0.2,none,0.01,0.0,100,30,128,128,0.5,4,0.01,0.0001,300,40,[],128,2,0.5,0.01,0.0001,1000,200,False,1.0,0,1,1,1,0.15,0.2,1,1,0,0.5,128,128,128,128,0.05,0.5,2.0,2.0,True,128,40,5,10,30,./mp2v_cache,0.8200,0.0000,0.8385,0.0000,0.8073,0.0000,0.8075,0.0000,0.8017,0.0000,0.7901,0.0000,49.375,0.673,116.390,3.893,0.174,0.098
TMDB,0,full,./runs.csv,128,2,0.2,none,0.01,0.0,100,30,128,128,0.5,4,0.01,0.0001,300,40,[],128,2,0.5,0.006,0,1000,200,False,1.0,0,1,1,1,0.15,0.2,1,1,0,0.5,128,128,128,128,0.05,0.5,2.0,2.0,True,128,40,5,10,30,./mp2v_cache,0.8172,0.0000,0.8394,0.0000,0.8073,0.0000,0.8075,0.0000,0.8017,0.0000,0.7901,0.0000,48.702,2.266,115.423,4.590,0.137,0.058
TMDB,0,full,./runs.csv,128,2,0.2,none,0.01,0.0,100,30,128,128,0.5,4,0.01,0.0001,300,40,[],128,2,0.5,0.003,0,1000,200,False,1.0,0,1,1,1,0.15,0.2,1,1,0,0.5,128,128,128,128,0.05,0.5,2.0,2.0,True,128,40,5,10,30,./mp2v_cache,0.8172,0.0000,0.8431,0.0000,0.8073,0.0000,0.8075,0.0000,0.8017,0.0000,0.7901,0.0000,49.470,2.196,114.204,3.899,0.134,0.014
